29.26666667,16.18588235,26.64
29.27222222,16.18411765,26.645
29.27777778,16.18235294,26.65
29.28333333,16.18058824,26.655
29.28888889,16.17882353,26.66
29.29444444,16.17705882,26.665
29.3,16.17529412,26.67
29.30555556,16.17352941,26.675
29.31111111,16.17176471,26.68
29.31666667,16.17,26.685
29.32222222,16.16823529,26.69
29.32777778,16.16647059,26.695
29.33333333,16.16470588,26.7
29.33888889,16.16294118,26.705
29.34444444,16.16117647,26.71
29.35,16.15941176,26.715
29.35555556,16.15764706,26.72
29.36111111,16.15588235,26.725
29.36666667,16.15411765,26.73
29.37222222,16.15235294,26.735
29.37777778,16.15058824,26.74
29.38333333,16.14882353,26.745
29.38888889,16.14705882,26.75
29.39444444,16.14529412,26.755
29.4,16.14352941,26.76
29.40555556,16.14176471,26.765
29.41111111,16.14,26.77
29.41666667,16.13823529,26.775
29.42222222,16.13647059,26.78
29.42777778,16.13470588,26.785
29.43333333,16.13294118,26.79
29.43888889,16.13117647,26.795
29.44444444,16.12941176,26.8
29.45,16.12764706,26.805
29.45555556,16.12588235,26.81
29.46111111,16.12411765,26.815
29.46666667,16.12235294,26.82
29.47222222,16.12058824,26.825
29.47777778,16.11882353,26.83
29.48333333,16.11705882,26.835
29.48888889,16.11529412,26.84
29.49444444,16.11352941,26.845
29.5,16.11176471,26.85
29.50555556,16.11,26.855
29.51111111,16.10823529,26.86
29.51666667,16.10647059,26.865
29.52222222,16.10470588,26.87
29.52777778,16.10294118,26.875
29.53333333,16.10117647,26.88
29.53888889,16.09941176,26.885
29.54444444,16.09764706,26.89
29.55,16.09588235,26.895
29.55555556,16.09411765,26.9
29.56111111,16.09235294,26.905
29.56666667,16.09058824,26.91
29.57222222,16.08882353,26.915
29.57777778,16.08705882,26.92
29.58333333,16.08529412,26.925
29.58888889,16.08352941,26.93
29.59444444,16.08176471,26.935
29.6,16.08,26.94
29.60555556,16.07823529,26.945
29.61111111,16.07647059,26.95
29.61666667,16.07470588,26.955
29.62222222,16.07294118,26.96
29.62777778,16.07117647,26.965
29.63333333,16.06941176,26.97
29.63888889,16.06764706,26.975
29.64444444,16.06588235,26.98
29.65,16.06411765,26.985
29.65555556,16.06235294,26.99
29.66111111,16.06058824,26.995
29.66666667,16.05882353,27
29.67222222,16.05705882,27.005
29.67777778,16.05529412,27.01
29.68333333,16.05352941,27.015
29.68888889,16.05176471,27.02
29.69444444,16.05,27.025
29.7,16.04823529,27.03
29.70555556,16.04647059,27.035
29.71111111,16.04470588,27.04
29.71666667,16.04294118,27.045
29.72222222,16.04117647,27.05
29.72777778,16.03941176,27.055
29.73333333,16.03764706,27.06
29.73888889,16.03588235,27.065
29.74444444,16.03411765,27.07
29.75,16.03235294,27.075
29.75555556,16.03058824,27.08
29.76111111,16.02882353,27.085
29.76666667,16.02705882,27.09
29.77222222,16.02529412,27.095
29.77777778,16.02352941,27.1
29.78333333,16.02176471,27.105
29.78888889,16.02,27.11
29.79444444,16.01823529,27.115
29.8,16.01647059,27.12
29.80555556,16.01470588,27.125
29.81111111,16.01294118,27.13
29.81666667,16.01117647,27.135
29.82222222,16.00941176,27.14
29.82777778,16.00764706,27.145
29.83333333,16.00588235,27.15
29.83888889,16.00411765,27.155
29.84444444,16.00235294,27.16
29.85,16.00058824,27.165
29.85555556,15.99882353,27.17
29.86111111,15.99705882,27.175
29.86666667,15.99529412,27.18
29.87222222,15.99352941,27.185
29.87777778,15.99176471,27.19
29.88333333,15.99,27.195
29.88888889,15.98823529,27.2
29.89444444,15.98647059,27.205
29.9,15.98470588,27.21
29.90555556,15.98294118,27.215
29.91111111,15.98117647,27.22
29.91666667,15.97941176,27.225
29.92222222,15.97764706,27.23
29.92777778,15.97588235,27.235
29.93333333,15.97411765,27.24
29.93888889,15.97235294,27.245
29.94444444,15.97058824,27.25
29.95,15.96882353,27.255
29.95555556,15.96705882,27.26
29.96111111,15.96529412,27.265
29.96666667,15.96352941,27.27
29.97222222,15.96176471,27.275
29.97777778,15.96,27.28
29.98333333,15.95823529,27.285
29.98888889,15.95647059,27.29
29.99444444,15.95470588,27.295
30,15.95294118,27.3
30.00555556,15.95117647,27.305
30.01111111,15.94941176,27.31
30.01666667,15.94764706,27.315
30.02222222,15.94588235,27.32
30.02777778,15.94411765,27.325
30.03333333,15.94235294,27.33
30.03888889,15.94058824,27.335
30.04444444,15.93882353,27.34
30.05,15.93705882,27.345
30.05555556,15.93529412,27.35
30.06111111,15.93352941,27.355
30.06666667,15.93176471,27.36
30.07222222,15.93,27.365
30.07777778,15.92823529,27.37
30.08333333,15.92647059,27.375
30.08888889,15.92470588,27.38
30.09444444,15.92294118,27.385
30.1,15.92117647,27.39
30.10555556,15.91941176,27.395
30.11111111,15.91764706,27.4
30.11666667,15.91588235,27.405
30.12222222,15.91411765,27.41
30.12777778,15.91235294,27.415
30.13333333,15.91058824,27.42
30.13888889,15.90882353,27.425
30.14444444,15.90705882,27.43
30.15,15.90529412,27.435
30.15555556,15.90352941,27.44
30.16111111,15.90176471,27.445
30.16666667,15.9,27.45
30.17222222,15.89823529,27.455
30.17777778,15.89647059,27.46
30.18333333,15.89470588,27.465
30.18888889,15.89294118,27.47
30.19444444,15.89117647,27.475
30.2,15.88941176,27.48
30.20555556,15.88764706,27.485
30.21111111,15.88588235,27.49
30.21666667,15.88411765,27.495
30.22222222,15.88235294,27.5
30.22777778,15.88058824,27.505
30.23333333,15.87882353,27.51
30.23888889,15.87705882,27.515
30.24444444,15.87529412,27.52
30.25,15.87352941,27.525
30.25555556,15.87176471,27.53
30.26111111,15.87,27.535
30.26666667,15.86823529,27.54
30.27222222,15.86647059,27.545
30.27777778,15.86470588,27.55
30.28333333,15.86294118,27.555
30.28888889,15.86117647,27.56
30.29444444,15.85941176,27.565
30.3,15.85764706,27.57
30.30555556,15.85588235,27.575
30.31111111,15.85411765,27.58
30.31666667,15.85235294,27.585
30.32222222,15.85058824,27.59
30.32777778,15.84882353,27.595
30.33333333,15.84705882,27.6
30.33888889,15.84529412,27.605
30.34444444,15.84352941,27.61
30.35,15.84176471,27.615
30.35555556,15.84,27.62
30.36111111,15.83823529,27.625
30.36666667,15.83647059,27.63
30.37222222,15.83470588,27.635
30.37777778,15.83294118,27.64
30.38333333,15.83117647,27.645
30.38888889,15.82941176,27.65
30.39444444,15.82764706,27.655
30.4,15.82588235,27.66
30.40555556,15.82411765,27.665
30.41111111,15.82235294,27.67
30.41666667,15.82058824,27.675
30.42222222,15.81882353,27.68
30.42777778,15.81705882,27.685
30.43333333,15.81529412,27.69
30.43888889,15.81352941,27.695
30.44444444,15.81176471,27.7
30.45,15.81,27.705
30.45555556,15.80823529,27.71
30.46111111,15.80647059,27.715
30.46666667,15.80470588,27.72
30.47222222,15.80294118,27.725
30.47777778,15.80117647,27.73
30.48333333,15.79941176,27.735
30.48888889,15.79764706,27.74
30.49444444,15.79588235,27.745
30.5,15.79411765,27.75
30.50555556,15.79235294,27.755
30.51111111,15.79058824,27.76
30.51666667,15.78882353,27.765
30.52222222,15.78705882,27.77
30.52777778,15.78529412,27.775
30.53333333,15.78352941,27.78
30.53888889,15.78176471,27.785
30.54444444,15.78,27.79
30.55,15.77823529,27.795
30.55555556,15.77647059,27.8
30.56111111,15.77470588,27.805
30.56666667,15.77294118,27.81
30.57222222,15.77117647,27.815
30.57777778,15.76941176,27.82
30.58333333,15.76764706,27.825
30.58888889,15.76588235,27.83
30.59444444,15.76411765,27.835
30.6,15.76235294,27.84
30.60555556,15.76058824,27.845
30.61111111,15.75882353,27.85
30.61666667,15.75705882,27.855
30.62222222,15.75529412,27.86
30.62777778,15.75352941,27.865
30.63333333,15.75176471,27.87
30.63888889,15.75,27.875
30.64444444,15.74823529,27.88
30.65,15.74647059,27.885
30.65555556,15.74470588,27.89
30.66111111,15.74294118,27.895
30.66666667,15.74117647,27.9
30.67222222,15.73941176,27.905
30.67777778,15.73764706,27.91
30.68333333,15.73588235,27.915
30.68888889,15.73411765,27.92
30.69444444,15.73235294,27.925
30.7,15.73058824,27.93
30.70555556,15.72882353,27.935
30.71111111,15.72705882,27.94
30.71666667,15.72529412,27.945
30.72222222,15.72352941,27.95
30.72777778,15.72176471,27.955
30.73333333,15.72,27.96
30.73888889,15.71823529,27.965
30.74444444,15.71647059,27.97
30.75,15.71470588,27.975
30.75555556,15.71294118,27.98
30.76111111,15.71117647,27.985
30.76666667,15.70941176,27.99
30.77222222,15.70764706,27.995
30.77777778,15.70588235,28
30.78333333,15.70411765,28.005
30.78888889,15.70235294,28.01
30.79444444,15.70058824,28.015
30.8,15.69882353,28.02
30.80555556,15.69705882,28.025
30.81111111,15.69529412,28.03
30.81666667,15.69352941,28.035
30.82222222,15.69176471,28.04
30.82777778,15.69,28.045
30.83333333,15.68823529,28.05
30.83888889,15.68647059,28.055
30.84444444,15.68470588,28.06
30.85,15.68294118,28.065
30.85555556,15.68117647,28.07
30.86111111,15.67941176,28.075
30.86666667,15.67764706,28.08
30.87222222,15.67588235,28.085
30.87777778,15.67411765,28.09
30.88333333,15.67235294,28.095
30.88888889,15.67058824,28.1
30.89444444,15.66882353,28.105
30.9,15.66705882,28.11
30.90555556,15.66529412,28.115
30.91111111,15.66352941,28.12
30.91666667,15.66176471,28.125
30.92222222,15.66,28.13
30.92777778,15.65823529,28.135
30.93333333,15.65647059,28.14
30.93888889,15.65470588,28.145
30.94444444,15.65294118,28.15
30.95,15.65117647,28.155
30.95555556,15.64941176,28.16
30.96111111,15.64764706,28.165
30.96666667,15.64588235,28.17
30.97222222,15.64411765,28.175
30.97777778,15.64235294,28.18
30.98333333,15.64058824,28.185
30.98888889,15.63882353,28.19
30.99444444,15.63705882,28.195
31,15.63529412,28.2
31.00555556,15.63352941,28.205
31.01111111,15.63176471,28.21
31.01666667,15.63,28.215
31.02222222,15.62823529,28.22
31.02777778,15.62647059,28.225
31.03333333,15.62470588,28.23
31.03888889,15.62294118,28.235
31.04444444,15.62117647,28.24
31.05,15.61941176,28.245
31.05555556,15.61764706,28.25
31.06111111,15.61588235,28.255
31.06666667,15.61411765,28.26
31.07222222,15.61235294,28.265
31.07777778,15.61058824,28.27
31.08333333,15.60882353,28.275
31.08888889,15.60705882,28.28
31.09444444,15.60529412,28.285
31.1,15.60352941,28.29
31.10555556,15.60176471,28.295
31.11111111,15.6,28.3
31.11666667,15.59823529,28.305
31.12222222,15.59647059,28.31
31.12777778,15.59470588,28.315
31.13333333,15.59294118,28.32
31.13888889,15.59117647,28.325
31.14444444,15.58941176,28.33
31.15,15.58764706,28.335
31.15555556,15.58588235,28.34
31.16111111,15.58411765,28.345
31.16666667,15.58235294,28.35
31.17222222,15.58058824,28.355
31.17777778,15.57882353,28.36
31.18333333,15.57705882,28.365
31.18888889,15.57529412,28.37
31.19444444,15.57352941,28.375
31.2,15.57176471,28.38
31.20555556,15.57,28.385
31.21111111,15.56823529,28.39
31.21666667,15.56647059,28.395
31.22222222,15.56470588,28.4
31.22777778,15.56294118,28.405
31.23333333,15.56117647,28.41
31.23888889,15.55941176,28.415
31.24444444,15.55764706,28.42
31.25,15.55588235,28.425
31.25555556,15.55411765,28.43
31.26111111,15.55235294,28.435
31.26666667,15.55058824,28.44
31.27222222,15.54882353,28.445
31.27777778,15.54705882,28.45
31.28333333,15.54529412,28.455
31.28888889,15.54352941,28.46
31.29444444,15.54176471,28.465
31.3,15.54,28.47
31.30555556,15.53823529,28.475
31.31111111,15.53647059,28.48
31.31666667,15.53470588,28.485
31.32222222,15.53294118,28.49
31.32777778,15.53117647,28.495
31.33333333,15.52941176,28.5
31.33888889,15.52764706,28.505
31.34444444,15.52588235,28.51
31.35,15.52411765,28.515
31.35555556,15.52235294,28.52
31.36111111,15.52058824,28.525
31.36666667,15.51882353,28.53
31.37222222,15.51705882,28.535
31.37777778,15.51529412,28.54
31.38333333,15.51352941,28.545
31.38888889,15.51176471,28.55
31.39444444,15.51,28.555
31.4,15.50823529,28.56
31.40555556,15.50647059,28.565
31.41111111,15.50470588,28.57
31.41666667,15.50294118,28.575
31.42222222,15.50117647,28.58
31.42777778,15.49941176,28.585
31.43333333,15.49764706,28.59
31.43888889,15.49588235,28.595
31.44444444,15.49411765,28.6
31.45,15.49235294,28.605
31.45555556,15.49058824,28.61
31.46111111,15.48882353,28.615
31.46666667,15.48705882,28.62
31.47222222,15.48529412,28.625
31.47777778,15.48352941,28.63
31.48333333,15.48176471,28.635
31.48888889,15.48,28.64
31.49444444,15.47823529,28.645
31.5,15.47647059,28.65
31.50555556,15.47470588,28.655
31.51111111,15.47294118,28.66
31.51666667,15.47117647,28.665
31.52222222,15.46941176,28.67
31.52777778,15.46764706,28.675
31.53333333,15.46588235,28.68
31.53888889,15.46411765,28.685
31.54444444,15.46235294,28.69
31.55,15.46058824,28.695
31.55555556,15.45882353,28.7
31.56111111,15.45705882,28.705
31.56666667,15.45529412,28.71
31.57222222,15.45352941,28.715
31.57777778,15.45176471,28.72
31.58333333,15.45,28.725
31.58888889,15.44823529,28.73
31.59444444,15.44647059,28.735
31.6,15.44470588,28.74
31.60555556,15.44294118,28.745
31.61111111,15.44117647,28.75
31.61666667,15.43941176,28.755
31.62222222,15.43764706,28.76
31.62777778,15.43588235,28.765
31.63333333,15.43411765,28.77
31.63888889,15.43235294,28.775
31.64444444,15.43058824,28.78
31.65,15.42882353,28.785
31.65555556,15.42705882,28.79
31.66111111,15.42529412,28.795
31.66666667,15.42352941,28.8
31.67222222,15.42176471,28.805
31.67777778,15.42,28.81
31.68333333,15.41823529,28.815
31.68888889,15.41647059,28.82
31.69444444,15.41470588,28.825
31.7,15.41294118,28.83
31.70555556,15.41117647,28.835
31.71111111,15.40941176,28.84
31.71666667,15.40764706,28.845
31.72222222,15.40588235,28.85
31.72777778,15.40411765,28.855
31.73333333,15.40235294,28.86
31.73888889,15.40058824,28.865
31.74444444,15.39882353,28.87
31.75,15.39705882,28.875
31.75555556,15.39529412,28.88
31.76111111,15.39352941,28.885
31.76666667,15.39176471,28.89
31.77222222,15.39,28.895
31.77777778,15.38823529,28.9
31.78333333,15.38647059,28.905
31.78888889,15.38470588,28.91
31.79444444,15.38294118,28.915
31.8,15.38117647,28.92
31.80555556,15.37941176,28.925
31.81111111,15.37764706,28.93
31.81666667,15.37588235,28.935
31.82222222,15.37411765,28.94
31.82777778,15.37235294,28.945
31.83333333,15.37058824,28.95
31.83888889,15.36882353,28.955
31.84444444,15.36705882,28.96
31.85,15.36529412,28.965
31.85555556,15.36352941,28.97
31.86111111,15.36176471,28.975
31.86666667,15.36,28.98
31.87222222,15.35823529,28.985
31.87777778,15.35647059,28.99
31.88333333,15.35470588,28.995
31.88888889,15.35294118,29
31.89444444,15.35117647,29.005
31.9,15.34941176,29.01
31.90555556,15.34764706,29.015
31.91111111,15.34588235,29.02
31.91666667,15.34411765,29.025
31.92222222,15.34235294,29.03
31.92777778,15.34058824,29.035
31.93333333,15.33882353,29.04
31.93888889,15.33705882,29.045
31.94444444,15.33529412,29.05
31.95,15.33352941,29.055
31.95555556,15.33176471,29.06
31.96111111,15.33,29.065
31.96666667,15.32823529,29.07
31.97222222,15.32647059,29.075
31.97777778,15.32470588,29.08
31.98333333,15.32294118,29.085
31.98888889,15.32117647,29.09
31.99444444,15.31941176,29.095
32,15.31764706,29.1
32.00555556,15.31588235,29.105
32.01111111,15.31411765,29.11
32.01666667,15.31235294,29.115
32.02222222,15.31058824,29.12
32.02777778,15.30882353,29.125
32.03333333,15.30705882,29.13
32.03888889,15.30529412,29.135
32.04444444,15.30352941,29.14
32.05,15.30176471,29.145
32.05555556,15.3,29.15
32.06111111,15.29823529,29.155
32.06666667,15.29647059,29.16
32.07222222,15.29470588,29.165
32.07777778,15.29294118,29.17
32.08333333,15.29117647,29.175
32.08888889,15.28941176,29.18
32.09444444,15.28764706,29.185
32.1,15.28588235,29.19
32.10555556,15.28411765,29.195
32.11111111,15.28235294,29.2
32.11666667,15.28058824,29.205
32.12222222,15.27882353,29.21
32.12777778,15.27705882,29.215
32.13333333,15.27529412,29.22
32.13888889,15.27352941,29.225
32.14444444,15.27176471,29.23
32.15,15.27,29.235
32.15555556,15.26823529,29.24
32.16111111,15.26647059,29.245
32.16666667,15.26470588,29.25
32.17222222,15.26294118,29.255
32.17777778,15.26117647,29.26
32.18333333,15.25941176,29.265
32.18888889,15.25764706,29.27
32.19444444,15.25588235,29.275
32.2,15.25411765,29.28
32.20555556,15.25235294,29.285
32.21111111,15.25058824,29.29
32.21666667,15.24882353,29.295
32.22222222,15.24705882,29.3
32.22777778,15.24529412,29.305
32.23333333,15.24352941,29.31
32.23888889,15.24176471,29.315
32.24444444,15.24,29.32
32.25,15.23823529,29.325
32.25555556,15.23647059,29.33
32.26111111,15.23470588,29.335
32.26666667,15.23294118,29.34
32.27222222,15.23117647,29.345
32.27777778,15.22941176,29.35
32.28333333,15.22764706,29.355
32.28888889,15.22588235,29.36
32.29444444,15.22411765,29.365
32.3,15.22235294,29.37
32.30555556,15.22058824,29.375
32.31111111,15.21882353,29.38
32.31666667,15.21705882,29.385
32.32222222,15.21529412,29.39
32.32777778,15.21352941,29.395
32.33333333,15.21176471,29.4
32.33888889,15.21,29.405
32.34444444,15.20823529,29.41
32.35,15.20647059,29.415
32.35555556,15.20470588,29.42
32.36111111,15.20294118,29.425
32.36666667,15.20117647,29.43
32.37222222,15.19941176,29.435
32.37777778,15.19764706,29.44
32.38333333,15.19588235,29.445
32.38888889,15.19411765,29.45
32.39444444,15.19235294,29.455
32.4,15.19058824,29.46
32.40555556,15.18882353,29.465
32.41111111,15.18705882,29.47
32.41666667,15.18529412,29.475
32.42222222,15.18352941,29.48
32.42777778,15.18176471,29.485
32.43333333,15.18,29.49
32.43888889,15.17823529,29.495
32.44444444,15.17647059,29.5
32.45,15.17470588,29.505
32.45555556,15.17294118,29.51
32.46111111,15.17117647,29.515
32.46666667,15.16941176,29.52
32.47222222,15.16764706,29.525
32.47777778,15.16588235,29.53
32.48333333,15.16411765,29.535
32.48888889,15.16235294,29.54
32.49444444,15.16058824,29.545
32.5,15.15882353,29.55
32.50555556,15.15705882,29.555
32.51111111,15.15529412,29.56
32.51666667,15.15352941,29.565
32.52222222,15.15176471,29.57
32.52777778,15.15,29.575
32.53333333,15.14823529,29.58
32.53888889,15.14647059,29.585
32.54444444,15.14470588,29.59
32.55,15.14294118,29.595
32.55555556,15.14117647,29.6
32.56111111,15.13941176,29.605
32.56666667,15.13764706,29.61
32.57222222,15.13588235,29.615
32.57777778,15.13411765,29.62
32.58333333,15.13235294,29.625
32.58888889,15.13058824,29.63
32.59444444,15.12882353,29.635
32.6,15.12705882,29.64
32.60555556,15.12529412,29.645
32.61111111,15.12352941,29.65
32.61666667,15.12176471,29.655
32.62222222,15.12,29.66
32.62777778,15.11823529,29.665
32.63333333,15.11647059,29.67
32.63888889,15.11470588,29.675
32.64444444,15.11294118,29.68
32.65,15.11117647,29.685
32.65555556,15.10941176,29.69
32.66111111,15.10764706,29.695
32.66666667,15.10588235,29.7
32.67222222,15.10411765,29.705
32.67777778,15.10235294,29.71
32.68333333,15.10058824,29.715
32.68888889,15.09882353,29.72
32.69444444,15.09705882,29.725
32.7,15.09529412,29.73
32.70555556,15.09352941,29.735
32.71111111,15.09176471,29.74
32.71666667,15.09,29.745
32.72222222,15.08823529,29.75
32.72777778,15.08647059,29.755
32.73333333,15.08470588,29.76
32.73888889,15.08294118,29.765
32.74444444,15.08117647,29.77
32.75,15.07941176,29.775
32.75555556,15.07764706,29.78
32.76111111,15.07588235,29.785
32.76666667,15.07411765,29.79
32.77222222,15.07235294,29.795
32.77777778,15.07058824,29.8
32.78333333,15.06882353,29.805
32.78888889,15.06705882,29.81
32.79444444,15.06529412,29.815
32.8,15.06352941,29.82
32.80555556,15.06176471,29.825
32.81111111,15.06,29.83
32.81666667,15.05823529,29.835
32.82222222,15.05647059,29.84
32.82777778,15.05470588,29.845
32.83333333,15.05294118,29.85
32.83888889,15.05117647,29.855
32.84444444,15.04941176,29.86
32.85,15.04764706,29.865
32.85555556,15.04588235,29.87
32.86111111,15.04411765,29.875
32.86666667,15.04235294,29.88
32.87222222,15.04058824,29.885
32.87777778,15.03882353,29.89
32.88333333,15.03705882,29.895
32.88888889,15.03529412,29.9
32.89444444,15.03352941,29.905
32.9,15.03176471,29.91
32.90555556,15.03,29.915
32.91111111,15.02823529,29.92
32.91666667,15.02647059,29.925
32.92222222,15.02470588,29.93
32.92777778,15.02294118,29.935
32.93333333,15.02117647,29.94
32.93888889,15.01941176,29.945
32.94444444,15.01764706,29.95
32.95,15.01588235,29.955
32.95555556,15.01411765,29.96
32.96111111,15.01235294,29.965
32.96666667,15.01058824,29.97
32.97222222,15.00882353,29.975
32.97777778,15.00705882,29.98
32.98333333,15.00529412,29.985
32.98888889,15.00352941,29.99
32.99444444,15.00176471,29.995
33,15,30
33,14.99666667,30.00416667
33,14.99333333,30.00833333
33,14.99,30.0125
33,14.98666667,30.01666667
33,14.98333333,30.02083333
33,14.98,30.025
33,14.97666667,30.02916667
33,14.97333333,30.03333333
33,14.97,30.0375
33,14.96666667,30.04166667
33,14.96333333,30.04583333
33,14.96,30.05
33,14.95666667,30.05416667
33,14.95333333,30.05833333
33,14.95,30.0625
33,14.94666667,30.06666667
33,14.94333333,30.07083333
33,14.94,30.075
33,14.93666667,30.07916667
33,14.93333333,30.08333333
33,14.93,30.0875
33,14.92666667,30.09166667
33,14.92333333,30.09583333
33,14.92,30.1
33,14.91666667,30.10416667
33,14.91333333,30.10833333
33,14.91,30.1125
33,14.90666667,30.11666667
33,14.90333333,30.12083333
33,14.9,30.125
33,14.89666667,30.12916667
33,14.89333333,30.13333333
33,14.89,30.1375
33,14.88666667,30.14166667
33,14.88333333,30.14583333
33,14.88,30.15
33,14.87666667,30.15416667
33,14.87333333,30.15833333
33,14.87,30.1625
33,14.86666667,30.16666667
33,14.86333333,30.17083333
33,14.86,30.175
33,14.85666667,30.17916667
33,14.85333333,30.18333333
33,14.85,30.1875
33,14.84666667,30.19166667
33,14.84333333,30.19583333
33,14.84,30.2
33,14.83666667,30.20416667
33,14.83333333,30.20833333
33,14.83,30.2125
33,14.82666667,30.21666667
33,14.82333333,30.22083333
33,14.82,30.225
33,14.81666667,30.22916667
33,14.81333333,30.23333333
33,14.81,30.2375
33,14.80666667,30.24166667
33,14.80333333,30.24583333
33,14.8,30.25
33,14.79666667,30.25416667
33,14.79333333,30.25833333
33,14.79,30.2625
33,14.78666667,30.26666667
33,14.78333333,30.27083333
33,14.78,30.275
33,14.77666667,30.27916667
33,14.77333333,30.28333333
33,14.77,30.2875
33,14.76666667,30.29166667
33,14.76333333,30.29583333
33,14.76,30.3
33,14.75666667,30.30416667
33,14.75333333,30.30833333
33,14.75,30.3125
33,14.74666667,30.31666667
33,14.74333333,30.32083333
33,14.74,30.325
33,14.73666667,30.32916667
33,14.73333333,30.33333333
33,14.73,30.3375
33,14.72666667,30.34166667
33,14.72333333,30.34583333
33,14.72,30.35
33,14.71666667,30.35416667
33,14.71333333,30.35833333
33,14.71,30.3625
33,14.70666667,30.36666667
33,14.70333333,30.37083333
33,14.7,30.375
33,14.69666667,30.37916667
33,14.69333333,30.38333333
33,14.69,30.3875
33,14.68666667,30.39166667
33,14.68333333,30.39583333
33,14.68,30.4
33,14.67666667,30.40416667
33,14.67333333,30.40833333
33,14.67,30.4125
33,14.66666667,30.41666667
33,14.66333333,30.42083333
33,14.66,30.425
33,14.65666667,30.42916667
33,14.65333333,30.43333333
33,14.65,30.4375
33,14.64666667,30.44166667
33,14.64333333,30.44583333
33,14.64,30.45
33,14.63666667,30.45416667
33,14.63333333,30.45833333
33,14.63,30.4625
33,14.62666667,30.46666667
33,14.62333333,30.47083333
33,14.62,30.475
33,14.61666667,30.47916667
33,14.61333333,30.48333333
33,14.61,30.4875
33,14.60666667,30.49166667
33,14.60333333,30.49583333
33,14.6,30.5
33,14.59666667,30.50416667
33,14.59333333,30.50833333
33,14.59,30.5125
33,14.58666667,30.51666667
33,14.58333333,30.52083333
33,14.58,30.525
33,14.57666667,30.52916667
33,14.57333333,30.53333333
33,14.57,30.5375
33,14.56666667,30.54166667
33,14.56333333,30.54583333
33,14.56,30.55
33,14.55666667,30.55416667
33,14.55333333,30.55833333
33,14.55,30.5625
33,14.54666667,30.56666667
33,14.54333333,30.57083333
33,14.54,30.575
33,14.53666667,30.57916667
33,14.53333333,30.58333333
33,14.53,30.5875
33,14.52666667,30.59166667
33,14.52333333,30.59583333
33,14.52,30.6
33,14.51666667,30.60416667
33,14.51333333,30.60833333
33,14.51,30.6125
33,14.50666667,30.61666667
33,14.50333333,30.62083333
33,14.5,30.625
33,14.49666667,30.62916667
33,14.49333333,30.63333333
33,14.49,30.6375
33,14.48666667,30.64166667
33,14.48333333,30.64583333
33,14.48,30.65
33,14.47666667,30.65416667
33,14.47333333,30.65833333
33,14.47,30.6625
33,14.46666667,30.66666667
33,14.46333333,30.67083333
33,14.46,30.675
33,14.45666667,30.67916667
33,14.45333333,30.68333333
33,14.45,30.6875
33,14.44666667,30.69166667
33,14.44333333,30.69583333
33,14.44,30.7
33,14.43666667,30.70416667
33,14.43333333,30.70833333
33,14.43,30.7125
33,14.42666667,30.71666667
33,14.42333333,30.72083333
33,14.42,30.725
33,14.41666667,30.72916667
33,14.41333333,30.73333333
33,14.41,30.7375
33,14.40666667,30.74166667
33,14.40333333,30.74583333
33,14.4,30.75
33,14.39666667,30.75416667
33,14.39333333,30.75833333
33,14.39,30.7625
33,14.38666667,30.76666667
33,14.38333333,30.77083333
33,14.38,30.775
33,14.37666667,30.77916667
33,14.37333333,30.78333333
33,14.37,30.7875
33,14.36666667,30.79166667
33,14.36333333,30.79583333
33,14.36,30.8
33,14.35666667,30.80416667
33,14.35333333,30.80833333
33,14.35,30.8125
33,14.34666667,30.81666667
33,14.34333333,30.82083333
33,14.34,30.825
33,14.33666667,30.82916667
33,14.33333333,30.83333333
33,14.33,30.8375
33,14.32666667,30.84166667
33,14.32333333,30.84583333
33,14.32,30.85
33,14.31666667,30.85416667
33,14.31333333,30.85833333
33,14.31,30.8625
33,14.30666667,30.86666667
33,14.30333333,30.87083333
33,14.3,30.875
33,14.29666667,30.87916667
33,14.29333333,30.88333333
33,14.29,30.8875
33,14.28666667,30.89166667
33,14.28333333,30.89583333
33,14.28,30.9
33,14.27666667,30.90416667
33,14.27333333,30.90833333
33,14.27,30.9125
33,14.26666667,30.91666667
33,14.26333333,30.92083333
33,14.26,30.925
33,14.25666667,30.92916667
33,14.25333333,30.93333333
33,14.25,30.9375
33,14.24666667,30.94166667
33,14.24333333,30.94583333
33,14.24,30.95
33,14.23666667,30.95416667
33,14.23333333,30.95833333
33,14.23,30.9625
33,14.22666667,30.96666667
33,14.22333333,30.97083333
33,14.22,30.975
33,14.21666667,30.97916667
33,14.21333333,30.98333333
33,14.21,30.9875
33,14.20666667,30.99166667
33,14.20333333,30.99583333
33,14.2,31
33,14.19666667,31.00416667
33,14.19333333,31.00833333
33,14.19,31.0125
33,14.18666667,31.01666667
33,14.18333333,31.02083333
33,14.18,31.025
33,14.17666667,31.02916667
33,14.17333333,31.03333333
33,14.17,31.0375
33,14.16666667,31.04166667
33,14.16333333,31.04583333
33,14.16,31.05
33,14.15666667,31.05416667
33,14.15333333,31.05833333
33,14.15,31.0625
33,14.14666667,31.06666667
33,14.14333333,31.07083333
33,14.14,31.075
33,14.13666667,31.07916667
33,14.13333333,31.08333333
33,14.13,31.0875
33,14.12666667,31.09166667
33,14.12333333,31.09583333
33,14.12,31.1
33,14.11666667,31.10416667
33,14.11333333,31.10833333
33,14.11,31.1125
33,14.10666667,31.11666667
33,14.10333333,31.12083333
33,14.1,31.125
33,14.09666667,31.12916667
